66, (58,292), (31,253)
66, (263,697), (327,699)
66, (104,807), (144,833)
66, (555,832), (548,773)
66, (524,435), (508,485)
66, (548,773), (557,830)
67, (221,373), (188,339)
67, (690,177), (686,114)
67, (86,166), (49,136)
67, (549,839), (548,773)
67, (258,794), (200,785)
67, (380,658), (347,624)
67, (784,63), (848,66)
67, (234,450), (173,456)
67, (145,512), (119,471)
67, (185,148), (198,202)
67, (389,976), (375,923)
67, (695,673), (661,706)
67, (893,109), (861,144)
67, (297,349), (257,376)
67, (297,349), (299,284)
67, (446,737), (477,701)
67, (347,624), (340,684)
67, (533,58), (504,96)
67, (851,395), (877,436)
67, (80,350), (142,355)
67, (422,483), (377,461)
67, (952,163), (937,215)
67, (694,123), (728,156)
67, (279,308), (235,285)
67, (376,79), (396,32)
67, (376,79), (412,48)
67, (499,320), (512,374)
67, (886,729), (861,771)
67, (926,146), (861,144)
67, (205,754), (198,694)
67, (843,884), (820,840)
67, (68,878), (107,850)
67, (258,212), (272,265)
67, (824,205), (762,200)
67, (958,443), (963,381)
67, (958,443), (965,503)
67, (48,676), (114,675)
67, (263,201), (241,246)
67, (195,960), (134,966)
67, (680,62), (717,92)
67, (307,234), (269,205)
67, (436,357), (469,391)
67, (224,465), (254,428)
67, (389,947), (449,940)
67, (794,596), (729,598)
67, (758,8), (797,36)
67, (754,303), (717,333)
67, (692,166), (646,145)
67, (867,710), (875,769)
67, (867,710), (861,771)
67, (666,311), (703,281)
67, (406,482), (414,423)
67, (665,202), (689,159)
67, (742,153), (762,200)
67, (683,750), (747,747)
67, (403,714), (353,731)
67, (360,87), (293,87)
67, (182,831), (199,881)
67, (641,878), (640,944)
67, (639,545), (680,571)
67, (780,4), (714,5)
67, (490,430), (546,441)
67, (490,430), (428,425)
67, (396,32), (454,41)
67, (699,716), (694,654)
67, (548,803), (526,848)
67, (663,250), (605,259)
67, (663,250), (660,314)
67, (368,729), (326,754)
67, (347,382), (333,329)
67, (614,735), (635,689)
67, (126,13), (137,69)
67, (772,646), (817,668)
67, (729,931), (720,989)
67, (241,246), (252,302)
67, (241,246), (247,307)
67, (879,102), (848,66)
67, (856,640), (817,668)
67, (170,846), (107,850)
67, (817,940), (803,887)
67, (29,183), (49,136)
67, (173,456), (174,522)
67, (740,697), (730,754)
67, (980,251), (954,210)
67, (470,832), (503,798)
67, (805,920), (797,979)
67, (899,810), (948,828)
67, (436,429), (420,480)
67, (843,524), (807,493)
67, (824,254), (876,239)
67, (152,499), (208,510)
67, (416,60), (369,40)
67, (416,60), (470,73)
67, (240,993), (177,997)
67, (892,114), (830,109)
67, (206,869), (257,885)
67, (761,215), (822,221)
67, (496,146), (470,105)
67, (174,522), (199,564)
67, (514,693), (471,669)
67, (550,498), (548,563)
67, (457,706), (523,707)
67, (241,403), (239,338)
67, (272,265), (247,307)
67, (850,842), (848,777)
67, (273,164), (279,225)
68, (433,143), (397,175)
68, (549,839), (520,878)
68, (619,9), (656,40)
68, (221,750), (238,699)
68, (495,68), (454,41)
68, (258,250), (198,258)
68, (258,250), (234,206)
68, (258,250), (311,235)
68, (258,250), (247,307)
68, (621,311), (605,259)
68, (730,654), (773,679)
68, (87,368), (142,355)
68, (984,143), (920,139)
68, (45,816), (77,852)
68, (45,816), (104,807)
68, (107,611), (47,603)
68, (545,446), (589,422)
68, (116,696), (145,657)
68, (503,705), (547,729)
68, (503,705), (471,669)
68, (185,148), (229,172)
68, (185,148), (244,139)
68, (743,174), (756,119)
68, (251,386), (223,426)
68, (893,109), (939,87)
68, (297,349), (362,346)
68, (297,349), (246,366)
68, (949,781), (925,737)
68, (187,751), (198,694)
68, (422,483), (436,429)
68, (422,483), (414,423)
68, (241,560), (257,612)
68, (166,813), (104,807)
68, (136,781), (200,785)
68, (853,449), (887,483)
68, (279,308), (225,294)
68, (279,308), (281,374)
68, (493,646), (480,701)
68, (493,646), (514,693)
68, (625,792), (614,735)
68, (625,792), (633,732)
68, (377,461), (441,457)
68, (970,566), (965,503)
68, (205,754), (177,794)
68, (227,521), (294,520)
68, (578,864), (526,848)
68, (247,886), (207,858)
68, (195,960), (227,996)
68, (527,633), (524,698)
68, (794,596), (770,640)
68, (615,188), (591,144)
68, (829,724), (817,668)
68, (754,303), (741,358)
68, (685,51), (640,28)
68, (692,166), (659,201)
68, (692,166), (637,153)
68, (706,366), (713,427)
68, (751,90), (804,105)
68, (751,90), (818,89)
68, (633,790), (567,792)
68, (406,482), (375,445)
68, (205,447), (254,428)
68, (265,461), (246,412)
68, (48,374), (28,422)
68, (457,402), (396,409)
68, (172,925), (174,991)
68, (349,69), (386,38)
68, (683,750), (633,732)
68, (353,731), (406,716)
68, (123,516), (132,575)
68, (404,413), (434,375)
68, (889,738), (894,801)
68, (745,37), (780,4)
68, (366,782), (326,754)
68, (697,936), (740,911)
68, (609,158), (664,145)
68, (198,694), (263,697)
68, (452,421), (396,409)
68, (699,716), (660,745)
68, (438,788), (457,739)
68, (655,377), (660,314)
68, (368,729), (419,746)
68, (834,217), (796,187)
68, (847,146), (833,92)
68, (971,626), (986,573)
68, (119,913), (134,966)
68, (591,643), (545,665)
68, (747,747), (694,762)
68, (747,747), (805,737)
68, (154,228), (185,191)
68, (374,887), (361,942)
68, (100,266), (58,292)
68, (178,32), (238,40)
68, (29,183), (94,180)
68, (327,514), (272,527)
68, (170,823), (200,785)
68, (875,769), (911,737)
68, (1,897), (18,948)
68, (434,375), (386,395)
68, (434,375), (414,423)
68, (622,129), (677,142)
68, (41,165), (94,180)
68, (824,254), (829,317)
68, (833,92), (829,28)
68, (451,441), (469,391)
68, (752,545), (808,533)
68, (780,198), (776,134)
68, (240,993), (174,991)
68, (311,235), (257,221)
68, (733,247), (671,253)
68, (440,757), (457,706)
68, (162,655), (114,675)
68, (356,618), (373,567)
68, (236,687), (206,649)
69, (741,659), (730,717)
69, (440,658), (390,677)
69, (549,839), (564,893)
69, (145,508), (174,548)
69, (145,508), (205,517)
69, (380,658), (353,700)
69, (221,750), (177,725)
69, (621,311), (677,324)
69, (621,311), (616,247)
69, (178,253), (185,191)
69, (174,548), (132,575)
69, (503,705), (493,646)
69, (398,283), (362,316)
69, (743,174), (689,159)
69, (706,512), (772,515)
69, (251,386), (270,436)
69, (695,673), (740,697)
69, (128,791), (172,816)
69, (297,349), (239,338)
69, (626,524), (560,521)
69, (914,671), (911,737)
69, (187,751), (222,717)
69, (107,471), (156,491)
69, (520,878), (463,890)
69, (520,878), (527,816)
69, (177,130), (185,191)
69, (797,280), (829,317)
69, (675,254), (659,201)
69, (124,834), (143,784)
69, (837,608), (798,578)
69, (229,298), (163,301)
69, (499,320), (474,364)
69, (926,146), (978,163)
69, (838,518), (772,515)
69, (547,729), (514,693)
69, (229,172), (258,212)
69, (47,33), (41,96)
69, (47,33), (4,7)
69, (359,156), (394,190)
69, (640,183), (692,166)
69, (79,134), (41,165)
69, (68,878), (85,930)
69, (177,794), (177,725)
69, (779,710), (747,747)
69, (773,407), (742,369)
69, (958,443), (902,456)
69, (37,612), (14,566)
69, (862,200), (847,146)
69, (817,579), (806,521)
69, (244,299), (246,366)
69, (751,90), (776,134)
69, (406,482), (344,489)
69, (678,523), (739,531)
69, (265,461), (223,488)
69, (457,402), (459,335)
69, (963,381), (969,444)
69, (78,271), (127,251)
69, (349,69), (280,69)
69, (134,944), (163,904)
69, (815,658), (754,650)
69, (590,149), (533,161)
69, (479,318), (529,299)
69, (358,922), (337,874)
69, (163,301), (225,294)
69, (163,301), (228,297)
69, (480,673), (524,698)
69, (896,462), (890,399)
69, (198,258), (228,297)
69, (699,716), (730,754)
69, (809,686), (795,631)
69, (41,96), (41,165)
69, (315,191), (273,164)
69, (254,428), (193,420)
69, (703,281), (677,324)
69, (560,9), (589,49)
69, (150,739), (166,792)
69, (560,521), (549,579)
69, (241,246), (269,205)
69, (64,24), (104,53)
69, (255,922), (316,930)
69, (222,717), (234,774)
69, (185,170), (230,194)
69, (195,638), (145,657)
69, (112,640), (152,669)
69, (546,352), (567,304)
69, (49,803), (93,778)
69, (54,109), (41,165)
69, (173,456), (119,471)
69, (991,670), (980,728)
69, (546,441), (560,496)
69, (962,382), (969,444)
69, (659,201), (714,187)
69, (659,201), (646,145)
69, (887,850), (827,859)
69, (416,60), (370,83)
69, (965,397), (962,331)
69, (281,374), (241,403)
69, (229,449), (291,442)
69, (230,194), (244,139)
69, (554,254), (616,247)
69, (740,911), (694,888)
69, (382,147), (451,147)
69, (933,798), (925,737)
69, (311,235), (272,265)
69, (492,683), (554,676)
69, (761,700), (770,640)
69, (939,87), (987,66)
69, (469,173), (470,105)
69, (469,173), (426,147)
69, (2,279), (58,292)
69, (758,518), (733,562)
69, (964,641), (918,618)
69, (857,918), (923,915)
69, (890,399), (902,456)
69, (577,567), (543,532)
69, (980,728), (919,736)
69, (317,667), (353,700)
69, (923,804), (925,737)
69, (406,716), (353,700)
69, (206,649), (145,657)
69, (582,347), (522,338)
69, (593,551), (543,532)
70, (231,557), (208,510)
70, (124,858), (66,846)
70, (380,658), (412,696)
70, (139,693), (177,725)
70, (619,9), (589,49)
70, (730,654), (788,642)
70, (652,991), (720,989)
70, (833,90), (847,146)
70, (178,253), (241,246)
70, (537,213), (511,169)
70, (234,450), (243,511)
70, (234,450), (275,421)
70, (386,300), (362,346)
70, (205,517), (205,447)
70, (893,109), (926,146)
70, (446,737), (480,701)
70, (914,671), (919,736)
70, (187,751), (234,774)
70, (80,350), (50,390)
70, (520,878), (487,841)
70, (958,633), (991,670)
70, (675,928), (703,886)
70, (358,992), (358,922)
70, (358,992), (391,955)
70, (124,834), (66,846)
70, (694,123), (646,145)
70, (279,308), (239,338)
70, (477,701), (412,696)
70, (39,48), (104,53)
70, (149,872), (170,823)
70, (377,461), (325,479)
70, (77,852), (89,910)
70, (489,815), (438,834)
70, (489,815), (526,848)
70, (205,754), (150,739)
70, (198,202), (258,212)
70, (198,202), (154,228)
70, (359,156), (360,87)
70, (581,772), (633,790)
70, (581,772), (614,735)
70, (581,772), (551,812)
70, (230,923), (212,975)
70, (230,923), (229,992)
70, (95,478), (129,442)
70, (536,867), (551,812)
70, (311,111), (353,139)
70, (384,846), (428,820)
70, (384,846), (327,833)
70, (177,794), (161,848)
70, (608,73), (622,129)
70, (527,633), (554,676)
70, (115,176), (176,167)
70, (244,299), (299,284)
70, (785,803), (826,774)
70, (745,339), (738,276)
70, (706,366), (688,418)
70, (455,375), (451,441)
70, (415,976), (449,940)
70, (869,756), (919,736)
70, (869,756), (894,801)
70, (265,461), (309,435)
70, (457,402), (392,397)
70, (824,842), (826,774)
70, (817,992), (866,971)
70, (172,925), (123,904)
70, (805,609), (772,646)
70, (400,142), (435,177)
70, (123,516), (132,577)
70, (641,878), (703,886)
70, (398,473), (344,489)
70, (920,936), (900,886)
70, (89,486), (95,550)
70, (490,430), (558,428)
70, (270,436), (233,403)
70, (937,503), (887,483)
70, (897,543), (887,483)
70, (472,665), (514,693)
70, (937,215), (974,248)
70, (652,515), (700,493)
70, (729,60), (683,36)
70, (729,60), (714,5)
70, (315,191), (279,225)
70, (254,428), (246,366)
70, (591,643), (554,676)
70, (924,505), (930,569)
70, (518,240), (529,299)
70, (434,246), (435,177)
70, (434,246), (482,224)
70, (856,640), (788,642)
70, (856,640), (795,631)
70, (483,403), (451,441)
70, (546,352), (529,299)
70, (14,566), (47,603)
70, (446,363), (451,428)
70, (853,192), (876,239)
70, (980,251), (953,208)
70, (659,201), (637,153)
70, (451,428), (434,375)
70, (390,677), (327,684)
70, (728,156), (776,134)
70, (451,441), (420,480)
70, (951,601), (960,662)
70, (554,254), (529,299)
70, (156,491), (223,488)
70, (978,163), (953,208)
70, (949,657), (918,618)
70, (252,302), (246,366)
70, (963,412), (998,447)
70, (107,850), (123,904)
70, (43,429), (90,406)
70, (231,247), (279,225)
70, (25,780), (93,778)
70, (272,904), (316,930)
70, (773,679), (795,631)
70, (514,693), (457,706)
70, (913,685), (960,662)
70, (624,200), (640,254)
70, (140,617), (167,574)
70, (848,66), (823,111)
70, (582,831), (527,816)
70, (369,40), (371,108)
70, (494,686), (554,676)
70, (868,789), (923,804)
70, (555,832), (564,893)
70, (894,801), (848,777)
70, (558,428), (560,496)
70, (776,134), (823,111)
70, (567,792), (503,798)
70, (503,798), (548,773)
70, (900,443), (969,444)
70, (11,168), (49,136)
70, (564,893), (557,830)
71, (231,557), (272,527)
71, (124,858), (128,791)
71, (124,858), (104,807)
71, (526,874), (555,832)
71, (891,450), (843,473)
71, (258,250), (281,202)
71, (87,368), (139,349)
71, (107,611), (37,612)
71, (107,611), (114,675)
71, (545,446), (490,430)
71, (178,253), (198,202)
71, (809,245), (796,187)
71, (234,450), (193,420)
71, (174,548), (132,577)
71, (174,548), (152,499)
71, (503,705), (472,665)
71, (389,976), (338,996)
71, (663,721), (730,717)
71, (862,274), (797,280)
71, (251,386), (304,404)
71, (205,517), (224,465)
71, (205,517), (152,499)
71, (349,512), (288,522)
71, (125,228), (125,299)
71, (128,791), (111,845)
71, (88,337), (90,406)
71, (550,291), (514,326)
71, (446,737), (469,785)
71, (548,101), (526,52)
71, (533,58), (554,108)
71, (44,28), (41,96)
71, (191,959), (229,992)
71, (548,851), (487,841)
71, (422,483), (451,441)
71, (952,163), (979,119)
71, (958,633), (964,698)
71, (136,781), (172,816)
71, (124,834), (123,904)
71, (493,646), (477,701)
71, (493,646), (545,665)
71, (370,328), (344,283)
71, (229,298), (198,258)
71, (886,729), (913,685)
71, (149,872), (119,913)
71, (149,872), (100,894)
71, (377,461), (396,409)
71, (111,845), (123,904)
71, (489,815), (548,803)
71, (205,754), (248,782)
71, (131,926), (130,996)
71, (686,114), (687,44)
71, (686,114), (646,145)
71, (227,521), (199,564)
71, (640,183), (640,254)
71, (578,864), (606,907)
71, (258,212), (307,234)
71, (779,710), (772,646)
71, (271,452), (205,447)
71, (436,357), (441,291)
71, (224,465), (233,403)
71, (115,176), (69,151)
71, (717,92), (749,53)
71, (236,960), (177,972)
71, (749,53), (687,44)
71, (706,366), (677,324)
71, (867,710), (913,685)
71, (867,710), (911,737)
71, (406,482), (404,413)
71, (85,930), (80,864)
71, (457,402), (441,457)
71, (824,842), (887,850)
71, (172,925), (199,881)
71, (805,609), (817,668)
71, (105,621), (132,577)
71, (134,944), (177,972)
71, (979,119), (995,174)
71, (479,318), (503,365)
71, (920,936), (863,950)
71, (391,955), (376,899)
71, (280,221), (239,191)
71, (896,462), (924,505)
71, (606,907), (640,944)
71, (697,936), (674,984)
71, (897,543), (916,491)
71, (198,694), (152,669)
71, (663,250), (703,281)
71, (368,729), (327,699)
71, (614,735), (641,691)
71, (325,479), (291,442)
71, (126,13), (178,32)
71, (847,146), (845,215)
71, (924,505), (902,456)
71, (729,931), (703,886)
71, (416,601), (445,643)
71, (920,139), (939,87)
71, (34,833), (40,898)
71, (386,38), (454,41)
71, (964,698), (985,648)
71, (845,215), (889,188)
71, (199,881), (161,848)
71, (353,139), (336,85)
71, (436,429), (469,391)
71, (168,587), (174,522)
71, (268,63), (252,8)
71, (163,904), (207,931)
71, (754,990), (806,971)
71, (973,894), (923,915)
71, (473,162), (482,224)
71, (156,491), (208,510)
71, (978,163), (954,210)
71, (963,412), (937,367)
71, (130,996), (177,972)
71, (492,683), (545,665)
71, (131,295), (142,355)
71, (238,40), (280,69)
71, (496,146), (426,147)
71, (174,522), (117,508)
71, (272,527), (339,523)
71, (43,429), (82,397)
71, (43,429), (26,483)
71, (326,754), (327,684)
71, (843,473), (877,436)
71, (877,880), (827,859)
71, (808,533), (739,531)
71, (861,144), (823,111)
71, (304,204), (273,164)
71, (848,66), (907,78)
71, (207,931), (177,972)
71, (953,208), (951,139)
71, (868,789), (850,842)
71, (293,808), (248,782)
71, (239,338), (233,403)
71, (362,404), (414,423)
71, (483,644), (435,621)
72, (299,975), (357,961)
72, (526,874), (487,841)
72, (852,895), (805,920)
72, (380,658), (317,667)
72, (369,481), (339,523)
72, (472,341), (434,375)
72, (730,654), (728,584)
72, (905,762), (848,777)
72, (952,712), (949,781)
72, (174,548), (208,510)
72, (943,510), (930,569)
72, (742,996), (797,979)
72, (663,721), (694,762)
72, (695,673), (641,691)
72, (893,109), (823,111)
72, (88,337), (142,355)
72, (446,737), (476,695)
72, (446,737), (425,788)
72, (339,610), (388,587)
72, (191,959), (134,944)
72, (191,959), (136,976)
72, (655,834), (625,792)
72, (520,878), (578,864)
72, (243,511), (265,461)
72, (675,254), (677,324)
72, (837,608), (815,658)
72, (926,146), (939,87)
72, (149,872), (131,926)
72, (149,872), (207,858)
72, (377,461), (362,404)
72, (976,659), (983,594)
72, (54,55), (37,0)
72, (77,852), (104,807)
72, (906,712), (964,698)
72, (853,529), (850,598)
72, (230,923), (195,960)
72, (640,183), (622,129)
72, (95,478), (95,550)
72, (839,923), (803,887)
72, (177,794), (144,833)
72, (129,732), (114,675)
72, (582,308), (605,259)
72, (266,99), (273,164)
72, (263,201), (202,190)
72, (202,190), (198,258)
72, (436,357), (436,429)
72, (794,596), (772,646)
72, (550,873), (548,803)
72, (550,873), (522,917)
72, (829,724), (869,756)
72, (829,724), (848,777)
72, (115,176), (181,170)
72, (785,803), (820,840)
72, (706,366), (744,332)
72, (751,90), (742,153)
72, (751,90), (744,25)
72, (853,784), (899,810)
72, (633,790), (660,745)
72, (801,612), (817,668)
72, (205,447), (273,451)
72, (205,447), (233,403)
72, (665,202), (677,142)
72, (899,634), (964,641)
72, (988,56), (979,119)
72, (349,69), (346,0)
72, (850,598), (798,578)
72, (964,485), (998,447)
72, (979,119), (939,87)
72, (889,738), (868,789)
72, (913,677), (964,698)
72, (913,677), (925,737)
72, (89,486), (156,491)
72, (163,301), (139,349)
72, (89,607), (61,651)
72, (357,961), (316,930)
72, (41,96), (68,141)
72, (396,409), (434,375)
72, (605,259), (671,253)
72, (451,219), (451,147)
72, (980,581), (985,648)
72, (325,479), (294,520)
72, (150,739), (152,669)
